lap,lap_time,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7
1,3.588,true,true,true,true,true,false,true,true
2,2.932,false,true,true,true,true,false,false,true
3,3.728,true,false,true,true,true,true,true,true
4,2.952,true,true,true,true,true,true,true,true
5,3.920,true,true,false,true,true,true,false,false
6,3.620,true,true,true,true,true,false,true,false
7,3.088,true,false,true,true,true,true,true,true
8,2.932,true,true,true,true,true,true,true,true
9,3.188,true,true,true,true,true,true,true,true
10,2.960,false,true,true,true,true,true,true,true
11,3.772,true,true,true,true,true,false,true,false
12,2.888,true,true,true,true,true,true,true,true
13,3.072,true,true,true,true,true,true,true,true
14,2.888,true,true,true,true,true,true,true,true
15,2.940,false,true,true,true,true,true,true,true
16,3.340,true,true,true,true,true,true,true,true
17,2.880,true,true,true,true,true,true,true,false
18,2.792,true,true,true,true,true,true,true,true
